"Label (Grouping)","Dayton city, Ohio!!Estimate","Dayton city, Ohio!!Margin of Error","Dayton city, Ohio!!Percent","Dayton city, Ohio!!Percent Margin of Error"
"HOUSEHOLDS BY TYPE","","","",""
"    Total households","57,882","±3,273","57,882","(X)"
"        Married-couple household","13,963","±2,021","24.1%","±3.6"
"            With children of the householder under 18 years","3,824","±938","6.6%","±1.7"
"        Cohabiting couple household","5,567","±1,380","9.6%","±2.4"
"            With children of the householder under 18 years","2,411","±1,202","4.2%","±2.1"
"        Male householder, no spouse/partner present","17,199","±2,882","29.7%","±4.2"
"            With children of the householder under 18 years","1,670","±1,095","2.9%","±1.9"
"            Householder living alone","12,711","±2,480","22.0%","±3.7"
"                65 years and over","3,890","±1,073","6.7%","±1.7"
"        Female householder, no spouse/partner present","21,153","±2,441","36.5%","±3.7"
"            With children of the householder under 18 years","3,790","±1,191","6.5%","±2.1"
"            Householder living alone","11,970","±2,003","20.7%","±3.1"
"                65 years and over","4,685","±1,014","8.1%","±1.7"
"        Households with one or more people under 18 years","14,234","±1,741","24.6%","±3.4"
"        Households with one or more people 65 years and over","15,972","±1,940","27.6%","±2.8"
"        Average household size","2.12","±0.11","(X)","(X)"
"        Average family size","2.92","±0.19","(X)","(X)"
"RELATIONSHIP","","","",""
"    Population in households","122,731","±2,898","122,731","(X)"
"        Householder","57,882","±3,273","47.2%","±2.4"
"        Spouse","13,737","±1,946","11.2%","±1.5"
"        Unmarried partner","5,896","±1,593","4.8%","±1.3"
"        Child","31,001","±3,052","25.3%","±2.4"
"        Other relatives","9,978","±2,539","8.1%","±2.1"
"        Other nonrelatives","4,237","±2,230","3.5%","±1.8"
"MARITAL STATUS","","","",""
"    Males 15 years and over","54,654","±2,874","54,654","(X)"
"        Never married","29,479","±3,077","53.9%","±4.5"
"        Now married, except separated","14,884","±2,193","27.2%","±4.0"
"        Separated","1,488","±871","2.7%","±1.6"
"        Widowed","1,486","±709","2.7%","±1.3"
"        Divorced","7,317","±1,779","13.4%","±3.1"
"    Females 15 years and over","55,345","±2,463","55,345","(X)"
"        Never married","27,715","±2,798","50.1%","±4.2"
"        Now married, except separated","15,189","±2,052","27.4%","±3.7"
"        Separated","1,345","±695","2.4%","±1.3"
"        Widowed","4,295","±1,161","7.8%","±2.1"
"        Divorced","6,801","±1,548","12.3%","±2.7"
"FERTILITY","","","",""
"    Number of women 15 to 50 years old who had a birth in the past 12 months","1,610","±779","1,610","(X)"
"        Unmarried women (widowed, divorced, and never married)","805","±493","50.0%","±24.9"
"            Per 1,000 unmarried women","31","±20","(X)","(X)"
"        Per 1,000 women 15 to 50 years old","47","±24","(X)","(X)"
"        Per 1,000 women 15 to 19 years old","0","±28","(X)","(X)"
"        Per 1,000 women 20 to 34 years old","78","±38","(X)","(X)"
"        Per 1,000 women 35 to 50 years old","33","±45","(X)","(X)"
"GRANDPARENTS","","","",""
"    Number of grandparents living with own grandchildren under 18 years","2,811","±1,306","2,811","(X)"
"        Grandparents responsible for grandchildren","1,751","±851","62.3%","±16.2"
"        Years responsible for grandchildren","","","",""
"            Less than 1 year","224","±272","8.0%","±9.0"
"            1 or 2 years","667","±647","23.7%","±21.9"
"            3 or 4 years","161","±184","5.7%","±5.7"
"            5 or more years","699","±548","24.9%","±16.5"
"    Number of grandparents responsible for own grandchildren under 18 years","1,751","±851","1,751","(X)"
"        Who are female","845","±404","48.3%","±10.0"
"        Who are married","1,561","±830","89.1%","±9.3"
"SCHOOL ENROLLMENT","","","",""
"    Population 3 years and over enrolled in school","40,225","±4,032","40,225","(X)"
"        Nursery school, preschool","545","±457","1.4%","±1.1"
"        Kindergarten","1,969","±748","4.9%","±1.8"
"        Elementary school (grades 1-8)","14,336","±2,870","35.6%","±6.0"
"        High school (grades 9-12)","6,690","±1,697","16.6%","±4.2"
"        College or graduate school","16,685","±3,330","41.5%","±6.9"
"EDUCATIONAL ATTAINMENT","","","",""
"    Population 25 years and over","84,868","±3,943","84,868","(X)"
"        Less than 9th grade","3,303","±1,075","3.9%","±1.3"
"        9th to 12th grade, no diploma","6,958","±1,482","8.2%","±1.7"
"        High school graduate (includes equivalency)","26,201","±3,191","30.9%","±3.5"
"        Some college, no degree","22,335","±3,024","26.3%","±3.6"
"        Associate's degree","4,479","±1,059","5.3%","±1.2"
"        Bachelor's degree","11,617","±2,338","13.7%","±2.5"
"        Graduate or professional degree","9,975","±1,936","11.8%","±2.3"
"        High school graduate or higher","74,607","±4,036","87.9%","±2.1"
"        Bachelor's degree or higher","21,592","±3,236","25.4%","±3.4"
"VETERAN STATUS","","","",""
"    Civilian population 18 years and over","104,930","±3,281","104,930","(X)"
"        Civilian veterans","7,368","±1,539","7.0%","±1.4"
"DISABILITY STATUS OF THE CIVILIAN NONINSTITUTIONALIZED POPULATION","","","",""
"    Total Civilian Noninstitutionalized Population","132,829","±503","132,829","(X)"
"        With a disability","23,802","±3,098","17.9%","±2.3"
"    Under 18 years","30,063","±3,361","30,063","(X)"
"        With a disability","1,515","±773","5.0%","±2.5"
"    18 to 64 years","84,172","±3,046","84,172","(X)"
"        With a disability","14,216","±2,178","16.9%","±2.6"
"    65 years and over","18,594","±2,149","18,594","(X)"
"        With a disability","8,071","±1,523","43.4%","±6.6"
"RESIDENCE 1 YEAR AGO","","","",""
"    Population 1 year and over","133,549","±932","133,549","(X)"
"        Same house","105,571","±4,891","79.1%","±3.5"
"        Different house (in the U.S. or abroad)","27,978","±4,578","20.9%","±3.5"
"            Different house in the U.S.","26,148","±4,388","19.6%","±3.3"
"                Same county","18,079","±3,795","13.5%","±2.9"
"                Different county","8,069","±2,131","6.0%","±1.6"
"                    Same state","5,234","±1,638","3.9%","±1.2"
"                    Different state","2,835","±1,017","2.1%","±0.8"
"            Abroad","1,830","±1,139","1.4%","±0.9"
"PLACE OF BIRTH","","","",""
"    Total population","135,507","±31","135,507","(X)"
"        Native","127,019","±2,179","93.7%","±1.6"
"            Born in United States","125,747","±2,227","92.8%","±1.6"
"                State of residence","92,973","±3,875","68.6%","±2.9"
"                Different state","32,774","±3,314","24.2%","±2.4"
"            Born in Puerto Rico, U.S. Island areas, or born abroad to American parent(s)","1,272","±716","0.9%","±0.5"
"        Foreign-born","8,488","±2,181","6.3%","±1.6"
"U.S. CITIZENSHIP STATUS","","","",""
"    Foreign-born population","8,488","±2,181","8,488","(X)"
"        Naturalized U.S. citizen","2,482","±984","29.2%","±12.0"
"        Not a U.S. citizen","6,006","±2,083","70.8%","±12.0"
"YEAR OF ENTRY","","","",""
"    Population born outside the United States","9,760","±2,231","9,760","(X)"
"        Native","1,272","±716","1,272","(X)"
